"Date","Open","High","Low","Close","Adj.Close","Volume"
"2024-03-19",299.46,302.53,298.44,300.14,300.14,175096
"2024-03-20",304.1,304.22,300.91,303.96,303.96,64475
"2024-03-21",305.49,308.47,304.79,305.58,305.58,66292
"2024-03-22",300.55,302.24,300.54,300.82,300.82,291728
"2024-03-25",308.41,313.37,307.04,307.98,307.98,168872
"2024-03-26",304.69,306.78,302.98,306.36,306.36,284307
"2024-03-27",314.87,314.94,314.15,314.63,314.63,224647
"2024-03-28",318.19,320.68,317.1,317.33,317.33,181103
"2024-03-29",323.94,324.21,321.34,323.09,323.09,227787
"2024-04-01",326.96,329.39,323.24,324.79,324.79,150584
"2024-04-02",323.95,326.2,323.63,324.57,324.57,171504
"2024-04-03",318.8,322.42,318.24,319.74,319.74,285508
"2024-04-04",317.47,323.29,316.61,317.16,317.16,215227
"2024-04-05",315.42,317.64,313.94,317.03,317.03,223563
"2024-04-08",319.62,320.5,313.91,318.46,318.46,55722
"2024-04-09",317.4,319.59,317,318.4,318.4,147099
"2024-04-10",318.06,318.31,316.73,317.65,317.65,98832
"2024-04-11",318.29,319.54,315.75,318.62,318.62,50162
"2024-04-12",313.95,317.22,313.5,316.2,316.2,166038
"2024-04-15",314,316.62,313.42,313.76,313.76,129748
"2024-04-16",305.98,309.95,304.5,307,307,51687
"2024-04-17",311.85,313.54,310.07,310.99,310.99,295928
"2024-04-18",309.01,313.67,308.63,311.3,311.3,221287
"2024-04-19",310.88,311.59,309.98,311,311,187335
"2024-04-22",306.67,308.86,305.97,307.64,307.64,235106
"2024-04-23",307.63,308.67,304.67,306.59,306.59,190279
"2024-04-24",301.03,301.77,298.98,301.68,301.68,64254
"2024-04-25",297.86,298.07,296.13,297.03,297.03,233903
"2024-04-26",288.16,291.39,286.17,288.57,288.57,125381
"2024-04-29",293.02,294.4,292.36,292.9,292.9,189178
"2024-04-30",294.83,296.19,292.9,293.54,293.54,72865
"2024-05-01",288.12,289.74,285.48,288.71,288.71,261859
"2024-05-02",295.44,295.93,293.47,293.84,293.84,125495
"2024-05-03",297.56,297.65,295.52,296.68,296.68,267486
"2024-05-06",301.23,301.8,296.52,300.07,300.07,198318
"2024-05-07",297.13,299.34,294.33,299.15,299.15,97554
"2024-05-08",297.19,298.2,296.99,297.34,297.34,166932
"2024-05-09",295.69,297.02,294.78,296.99,296.99,217040
"2024-05-10",299.57,300.02,296.84,298.88,298.88,70635
"2024-05-13",303.67,304.43,301.5,302.56,302.56,145499
"2024-05-14",309.29,312.36,308.25,309.86,309.86,98333
"2024-05-15",307.12,308,306.85,307.59,307.59,274606
"2024-05-16",301.52,306.27,300.01,303,303,274446
"2024-05-17",304.27,305.31,299.67,303.55,303.55,134359
"2024-05-20",318.79,318.89,314.73,317.4,317.4,139883
"2024-05-21",313.84,317.34,312.26,315.45,315.45,226550
"2024-05-22",319.22,323.32,316.64,320.97,320.97,140296
"2024-05-23",320.99,323.53,318.75,319.9,319.9,261491
"2024-05-24",318.98,321.22,315.87,317.69,317.69,50395
"2024-05-27",314.76,315.94,314.13,314.4,314.4,236617
"2024-05-28",313.73,315.81,312.39,313.5,313.5,89213
"2024-05-29",320.72,324.17,320.07,321.32,321.32,288464
"2024-05-30",323.2,325.15,321.01,322.87,322.87,297652
"2024-05-31",324.88,328.74,323.73,325.33,325.33,276752
"2024-06-03",331.54,333.94,329.29,329.52,329.52,207907
"2024-06-04",339.4,341.98,336.48,339.86,339.86,104286
"2024-06-05",340.67,344.11,340.5,343.91,343.91,119514
"2024-06-06",337.16,341.03,334.62,336.65,336.65,183363
"2024-06-07",330.28,333.22,329.53,331.53,331.53,92951
"2024-06-10",324.53,325.97,321.91,323.73,323.73,57007
"2024-06-11",308.56,311.42,308.36,309.99,309.99,183085
"2024-06-12",315.84,318.89,314.83,316.09,316.09,294387
"2024-06-13",314.21,314.23,313.71,313.84,313.84,135764
"2024-06-14",315.61,319.33,315.15,315.8,315.8,208547
"2024-06-17",319.61,323.2,316.37,321.49,321.49,202042
"2024-06-18",317.75,320.06,315.8,319.12,319.12,204147
"2024-06-19",317.75,321.91,316.95,318.57,318.57,290672
"2024-06-20",321.9,322.4,320.26,320.34,320.34,56246
"2024-06-21",321.39,322.48,319.92,321.52,321.52,242874
"2024-06-24",319.1,320.41,315.02,317.88,317.88,197558
"2024-06-25",321.63,323.53,321.05,321.46,321.46,283690
"2024-06-26",323.71,326.09,323.23,324.19,324.19,242285
"2024-06-27",323.97,325.77,320.6,322.88,322.88,183266
"2024-06-28",315.97,317.69,314.77,317.06,317.06,72097
"2024-07-01",321.59,322.47,318.68,320.16,320.16,234236
"2024-07-02",328.02,328.64,326.32,327.12,327.12,254793
"2024-07-03",334.32,335.14,332.22,333.99,333.99,89599
"2024-07-04",339.04,339.43,333.35,338.46,338.46,269174
"2024-07-05",336.31,338.98,335.85,336.11,336.11,288416
"2024-07-08",333.08,337.54,331.2,333.53,333.53,149155
"2024-07-09",330.35,333.31,328.06,330.69,330.69,53100
"2024-07-10",328.15,331.21,325.68,328.75,328.75,259210
"2024-07-11",333.58,335.82,332.19,332.34,332.34,163668
"2024-07-12",334.32,335.53,332.96,333.72,333.72,69754
"2024-07-15",324.42,326.08,322.85,324.53,324.53,106693
"2024-07-16",314.49,315.92,313,315.57,315.57,112976
"2024-07-17",315.86,316.47,314.37,315.56,315.56,54243
"2024-07-18",315.4,317.6,314.2,316.36,316.36,226402
"2024-07-19",304.72,308.41,303.04,305.51,305.51,67450
"2024-07-22",303.7,303.71,300.62,301.86,301.86,242584
"2024-07-23",300.81,302.63,300.67,302.07,302.07,227641
"2024-07-24",307.97,309.94,307.94,308.78,308.78,212511
"2024-07-25",299.03,301.24,295.68,299.55,299.55,105382
"2024-07-26",293.48,294.18,291.13,294,294,225437
"2024-07-29",288.35,291.22,288.03,289.33,289.33,84556
"2024-07-31",290.79,292.5,290.34,291.7,291.7,135028
"2024-08-01",291.56,291.99,289.61,290.39,290.39,50528
"2024-08-02",283.56,284.42,282.67,283.45,283.45,259022
"2024-08-05",281.58,282.68,280.53,280.85,280.85,294974
"2024-08-06",277.4,278.94,276.39,278.58,278.58,51244
"2024-08-07",277.8,278.19,277.79,277.81,277.81,277054
"2024-08-08",285.13,287.11,284.35,284.66,284.66,132887
"2024-08-09",281.94,285.38,281.81,281.86,281.86,187239
"2024-08-12",282.28,282.72,280.26,282.26,282.26,226877
"2024-08-13",278.49,279.53,276.95,279.36,279.36,63763
"2024-08-14",273.73,274.83,272.35,274.25,274.25,232817
"2024-08-15",276.61,278.6,275.51,276.95,276.95,157076
"2024-08-16",272.01,274.09,270.55,272.67,272.67,295691
"2024-08-19",284.58,287.69,283.84,283.93,283.93,294135
"2024-08-20",285.92,286.46,282.97,284.41,284.41,255295
"2024-08-21",285.88,286.09,284.15,284.76,284.76,194680
"2024-08-22",284.92,287.43,283.8,284.56,284.56,61454
"2024-08-23",292.41,294.39,292.06,292.51,292.51,55733
"2024-08-26",296.02,296.88,294.54,295.51,295.51,146794
"2024-08-27",293.79,295.65,293.23,294.49,294.49,216604
"2024-08-28",289.66,292.81,286.47,289.43,289.43,86084
"2024-08-29",285.15,285.62,282.59,285,285,176566
"2024-08-30",279.75,281.85,279.05,281.73,281.73,114572
"2024-09-02",288.58,290.92,286.11,286.95,286.95,216706
"2024-09-03",285.08,287.8,283.01,286.22,286.22,243708
"2024-09-04",280.83,283.52,280.81,283.06,283.06,64134
"2024-09-05",286.51,286.67,285.93,286.51,286.51,108307
"2024-09-06",292.47,292.78,292.26,292.37,292.37,259692
"2024-09-09",289.41,289.51,287.36,289.42,289.42,288977
"2024-09-10",287.69,288.85,287.07,287.57,287.57,295873
"2024-09-11",288.12,289.46,287.71,289.15,289.15,133057
"2024-09-12",289.73,292.4,287.71,289.21,289.21,250195
"2024-09-13",292.27,293,289.41,291.06,291.06,103370
"2024-09-16",297.88,300.2,296.99,298.63,298.63,65935
"2024-09-17",298.73,298.98,295.74,298.45,298.45,192459
"2024-09-18",297.04,301.14,296.32,297.29,297.29,292813
"2024-09-19",299.48,299.59,299.13,299.54,299.54,126271
"2024-09-20",300.28,300.52,298.62,299.41,299.41,188083
"2024-09-23",302.57,303.21,300.66,302.32,302.32,141887
"2024-09-24",303.14,306.93,301.33,301.39,301.39,102860
"2024-09-25",303.18,307.08,302.75,303.49,303.49,216122
"2024-09-26",297.78,298.02,291.15,296.46,296.46,283082
"2024-09-27",296.21,296.77,295.97,296.61,296.61,125124
"2024-09-30",294.2,295.62,293.92,294.4,294.4,206347
"2024-10-01",288.95,290.3,284.16,289.23,289.23,118192
"2024-10-02",287.78,290.13,285.58,287.53,287.53,282283
"2024-10-03",289.62,292.6,287.8,289.22,289.22,169102
"2024-10-07",293.33,294.76,292.77,292.81,292.81,93662
"2024-10-08",296.33,298.71,295.6,297.03,297.03,239184
"2024-10-09",300.59,302.06,299.01,300.81,300.81,72751
"2024-10-10",300.02,302.05,299.06,299.43,299.43,207107
"2024-10-11",294.47,294.73,292.46,293.56,293.56,299066
"2024-10-14",292.71,293.21,291.33,292.41,292.41,224981
"2024-10-15",298.26,300.09,293.72,297.63,297.63,133558
"2024-10-16",297.93,299.13,296.76,297.18,297.18,250352
"2024-10-17",290.5,292.05,289.94,289.97,289.97,117878
"2024-10-18",292,293.6,289.62,292.19,292.19,250443
"2024-10-21",293.37,294.55,292.44,293.51,293.51,268667
"2024-10-22",292.38,293.61,290.31,291.84,291.84,270457
"2024-10-23",292.29,294.24,290.28,292.69,292.69,220367
"2024-10-24",298.67,298.89,297.76,298.78,298.78,217897
"2024-10-28",301.26,307.02,300.76,302.7,302.7,102113
"2024-10-29",303.15,304.95,299.8,302.84,302.84,152902
"2024-10-30",296.83,299.2,293.99,296.33,296.33,171247
"2024-10-31",293.13,294.28,293.1,293.18,293.18,138805
"2024-11-01",303.73,303.76,301.96,302.1,302.1,153386
"2024-11-04",308.82,311.17,307.67,308.98,308.98,180058
"2024-11-05",308.55,313.81,304.25,308.01,308.01,135953
"2024-11-06",305.39,308.43,300.87,304.9,304.9,148302
"2024-11-07",299.45,300.82,296.65,298.74,298.74,283594
"2024-11-08",308.75,310.83,307.05,308.36,308.36,263498
"2024-11-11",308.81,311.87,308.65,308.98,308.98,199479
"2024-11-12",306.84,307.65,304.33,306.32,306.32,95086
"2024-11-13",311.61,314.54,308.51,311.37,311.37,138532
"2024-11-14",306.55,307.38,303.63,306.33,306.33,131716
"2024-11-15",310.43,314.48,306.47,309.76,309.76,136687
"2024-11-18",317.28,317.66,312.59,316.55,316.55,293359
"2024-11-19",315.63,316.55,314.59,315.64,315.64,222283
"2024-11-20",322.23,324.02,321.62,322.61,322.61,278682
"2024-11-21",327.11,328.67,324.69,325.81,325.81,217766
"2024-11-22",322.64,324.5,320.81,322.59,322.59,60535
"2024-11-25",325.1,326.5,324.21,325.47,325.47,98098
"2024-11-26",321.21,322.81,321.16,322.12,322.12,100956
"2024-11-27",319.9,321.96,316.14,319.64,319.64,255727
"2024-11-28",323.83,323.97,322.7,323.45,323.45,62882
"2024-11-29",320.14,322.78,320.04,321.24,321.24,207113
"2024-12-02",319.92,322.27,318.02,321.22,321.22,225813
"2024-12-03",326.4,326.52,324.17,326.22,326.22,129179
"2024-12-04",319.64,320.76,319.49,320.42,320.42,261091
"2024-12-05",329.51,332.7,325.96,328.19,328.19,73888
"2024-12-06",337.21,338.67,333.49,338.34,338.34,123613
"2024-12-09",339.97,344.03,338.43,341.56,341.56,291360
"2024-12-10",343.75,344.35,343.58,343.82,343.82,171233
"2024-12-11",341.84,342.88,338.69,341.36,341.36,59728
"2024-12-12",344.14,345.44,342.46,343.98,343.98,85424
"2024-12-13",341.37,343.32,339.53,341.49,341.49,184723
"2024-12-16",343.46,345.94,342.61,343.07,343.07,159522
"2024-12-17",338.86,343.26,335.64,339.64,339.64,112246
"2024-12-18",343.99,347.95,343.27,343.76,343.76,259735
"2024-12-19",346.56,349.74,345.44,347.43,347.43,246837
"2024-12-20",353.16,354.7,352.49,354.01,354.01,212705
"2024-12-23",364.76,364.92,363.62,364.64,364.64,224077
"2024-12-24",361.66,363.03,361.03,361.22,361.22,129151
"2024-12-25",365.6,369.54,364.3,366.56,366.56,246257
"2024-12-26",357.15,359.02,356.87,358.82,358.82,141848
"2024-12-27",355.37,359.21,355.29,356.47,356.47,263837
"2024-12-30",359.46,362.71,356.96,361.63,361.63,150477
"2024-12-31",357.87,358.78,355.23,357.73,357.73,242771
"2025-01-01",360.33,362.55,357.57,359.69,359.69,135084
"2025-01-02",356.86,359.22,354.84,354.94,354.94,267835
"2025-01-03",352.13,355.01,351.94,353.08,353.08,127400
"2025-01-06",352.47,353.55,347.96,352.97,352.97,59758
"2025-01-07",349.72,353.52,347.21,349.83,349.83,253689
"2025-01-09",340.25,342.47,338.81,341.07,341.07,264390
"2025-01-10",344.56,349.28,342.97,343.6,343.6,297358
"2025-01-13",344.01,345.94,343.19,344.41,344.41,174119
"2025-01-14",343,343.04,341.82,341.99,341.99,204716
"2025-01-15",345.01,350.69,343.11,346.71,346.71,259287
"2025-01-16",352.24,352.44,351.56,352.41,352.41,62948
"2025-01-17",340.32,344.7,338.28,339.97,339.97,228999
"2025-01-20",345.3,347.52,340.39,345.81,345.81,63939
"2025-01-21",336.2,338.89,335.59,336.68,336.68,89339
"2025-01-22",334.4,335.87,334.35,335.04,335.04,177591
"2025-01-23",329.67,330.25,327.21,329.57,329.57,142759
"2025-01-24",327.79,328.58,324.01,326.55,326.55,192242
"2025-01-27",332.08,333.61,330.75,333.1,333.1,286688
"2025-01-28",335.77,335.9,334.72,335.87,335.87,139922
"2025-01-30",329.4,333.32,326.36,328.01,328.01,100240
"2025-01-31",330.98,333.16,328.05,329.08,329.08,163712
"2025-02-03",332.78,336.87,327.62,332.28,332.28,257889
"2025-02-04",336.74,337.55,335.01,336.67,336.67,59161
"2025-02-05",333.22,334.04,331.79,331.86,331.86,149350
"2025-02-06",336.16,337.25,335.27,336.62,336.62,54209
"2025-02-07",329.62,331.11,328.62,329.68,329.68,216473
"2025-02-10",339.44,343.07,336.88,338.38,338.38,93917
"2025-02-11",334.53,335.38,332.73,334.42,334.42,110668
"2025-02-12",337.88,339.01,337.5,338.36,338.36,208731
"2025-02-13",340.27,340.89,339.61,340.08,340.08,82218
"2025-02-14",334.3,335.43,332.07,334.75,334.75,198022
"2025-02-17",342.51,342.9,336.84,340.6,340.6,230466
"2025-02-18",340.48,342.85,339.64,340.87,340.87,198081
"2025-02-19",346.13,346.43,343.72,345.16,345.16,165221
"2025-02-20",346.39,347.27,346.08,346.39,346.39,225914
"2025-02-21",352.41,354.56,349.29,351.01,351.01,54310
"2025-02-24",352.21,352.23,350.34,351.23,351.23,246326
"2025-02-25",356.51,358.24,354.76,357.21,357.21,185544
"2025-02-26",355.73,356.07,353.58,355.43,355.43,165148
"2025-02-27",358.19,358.89,356.47,358.35,358.35,70722
"2025-02-28",361.03,361.54,358.57,360.49,360.49,78316
"2025-03-03",365.11,367.33,364.56,365.16,365.16,239064
"2025-03-04",362.38,363.96,360.65,361.87,361.87,55593
"2025-03-05",362.81,363,355.71,362.94,362.94,296083
"2025-03-06",360.92,362.89,358.42,359.89,359.89,146779
"2025-03-07",365.25,365.36,362.87,364.91,364.91,240757
"2025-03-10",360.1,364.28,356.39,361.53,361.53,58413
"2025-03-11",371.01,373.47,370.49,371.03,371.03,151666
"2025-03-12",375.16,376.38,374.89,375.54,375.54,244556
"2025-03-13",376.84,380.2,373.43,375.58,375.58,246753
"2025-03-14",381.16,384.99,379.64,382.49,382.49,299172
"2025-03-17",379.77,383.17,378.76,382.11,382.11,185017
"2025-03-18",386,387.08,382.72,385.46,385.46,119371
"2025-03-19",389.73,390,388.11,388.63,388.63,275041
"2025-03-20",391.74,394.54,386.93,391.21,391.21,177104
"2025-03-21",389.4,389.87,386.87,387.83,387.83,70685
"2025-03-24",381.7,384.36,378.74,380.67,380.67,248271
"2025-03-25",370.14,371.55,368.53,371.18,371.18,245199
"2025-03-26",369.78,370.14,368.25,368.75,368.75,103829
"2025-03-27",371.98,373.61,369.08,372.64,372.64,67491
"2025-03-28",372.64,375.6,371.1,371.41,371.41,217531
"2025-03-31",365.91,367.06,364.46,364.82,364.82,245400
"2025-04-01",376.67,378.65,376.37,376.73,376.73,151974
"2025-04-02",382.03,382.69,379.25,380.81,380.81,272244
"2025-04-03",391.73,394.65,389.64,392.04,392.04,203164
"2025-04-04",400.5,401.13,396.3,399.29,399.29,145613
"2025-04-07",393.01,395.85,390.65,395.75,395.75,228455
"2025-04-08",392.18,394.24,390.99,393.43,393.43,118425
"2025-04-09",385.21,388.18,383.04,385.04,385.04,234339
"2025-04-10",388.84,389.71,387.93,389.43,389.43,84556
"2025-04-11",395.84,405.33,395.67,399.03,399.03,203938
"2025-04-14",392.66,398.31,390.76,393.65,393.65,170481
"2025-04-15",388.54,388.64,384.16,386.66,386.66,199113
"2025-04-16",390.48,393.99,386.8,391.9,391.9,108628
"2025-04-17",383.29,383.89,382.82,383.1,383.1,245402
"2025-04-18",393.68,399.15,393.18,394.26,394.26,81912
